dataset,oversampling,classifier,fold,n_splits,oversample_time,train_time,n_resampled,minority_ratio,AUC,PR_AUC,F1,Precision,Recall,condition,target_ratio
credit_default,TVAE,MLP,0,5,20.47418451309204,91.67748403549194,37384,0.5,0.6946415262935304,0.39811841599250464,0.41728395061728396,0.46007259528130673,0.3817771084337349,C1_grid,0.5
credit_default,TVAE,RF,1,5,21.035780906677246,0.9950003623962402,37382,0.5,0.7691922088942378,0.5434732897855932,0.4744630071599045,0.6471354166666666,0.37452901281085155,C1_grid,0.5
credit_default,TVAE,LGBM,1,5,21.035780906677246,0.1249997615814209,37382,0.5,0.7785136632043077,0.554437642090282,0.46663419386264,0.6597796143250688,0.36096458176337604,C1_grid,0.5
credit_default,TVAE,MLP,1,5,21.035780906677246,60.88005089759827,37382,0.5,0.7075136698160688,0.42180754734277137,0.45300825796303573,0.47368421052631576,0.43406179351921625,C1_grid,0.5
credit_default,TVAE,RF,2,5,20.555022954940796,0.9890010356903076,37382,0.5,0.7753504193066004,0.548639689797867,0.4652068126520681,0.6565934065934066,0.3602110022607385,C1_grid,0.5
credit_default,TVAE,LGBM,2,5,20.555022954940796,0.12200140953063965,37382,0.5,0.7810782201977691,0.547649762318517,0.4635696821515893,0.6601671309192201,0.3571966842501884,C1_grid,0.5
credit_default,TVAE,MLP,2,5,20.555022954940796,86.27926468849182,37382,0.5,0.6683576111287873,0.37132727026653545,0.40627450980392155,0.42354865085854454,0.39035418236623964,C1_grid,0.5
credit_default,TVAE,RF,3,5,20.986605405807495,0.9339995384216309,37382,0.5,0.7714428684980386,0.5598600855897633,0.5012071463061323,0.6975806451612904,0.3911077618688772,C1_grid,0.5
credit_default,TVAE,LGBM,3,5,20.986605405807495,0.12200188636779785,37382,0.5,0.7823635626813497,0.5678001839726724,0.4896551724137931,0.7069701280227596,0.37452901281085155,C1_grid,0.5
credit_default,TVAE,MLP,3,5,20.986605405807495,145.55809926986694,37382,0.5,0.7059635343636607,0.3970999735612793,0.4099746407438715,0.4667949951876805,0.3654860587792012,C1_grid,0.5
credit_default,TVAE,RF,4,5,19.69429063796997,0.9539980888366699,37382,0.5,0.763204694801914,0.5483734908698196,0.4747572815533981,0.6671214188267395,0.36850037678975134,C1_grid,0.5
credit_default,TVAE,LGBM,4,5,19.69429063796997,0.12899994850158691,37382,0.5,0.7785031005127986,0.553645547060372,0.47489029741589467,0.6726519337016574,0.36699321778447624,C1_grid,0.5
credit_default,TVAE,MLP,4,5,19.69429063796997,170.44500350952148,37382,0.5,0.6804325414109916,0.37915720144051474,0.40079365079365076,0.42330259849119867,0.38055764883195176,C1_grid,0.5
ibm_attrition,None,RF,0,5,0.0,0.2200002670288086,1176,0.16071428571428573,0.7887025745257452,0.5101841742958206,0.39436619718309857,0.6086956521739131,0.2916666666666667,C0_fixed0.50,
ibm_attrition,None,LGBM,0,5,0.0,0.05699896812438965,1176,0.16071428571428573,0.7716802168021679,0.4708272092173658,0.5054945054945056,0.5348837209302325,0.4791666666666667,C0_fixed0.50,
ibm_attrition,None,MLP,0,5,0.0,1.155000925064087,1176,0.16071428571428573,0.7567750677506776,0.3995387699486288,0.45238095238095233,0.5277777777777778,0.3958333333333333,C0_fixed0.50,
ibm_attrition,None,RF,1,5,0.0,0.2079939842224121,1176,0.16071428571428573,0.7945460704607046,0.5119175211500372,0.35616438356164387,0.52,0.2708333333333333,C0_fixed0.50,
ibm_attrition,None,LGBM,1,5,0.0,0.0710000991821289,1176,0.16071428571428573,0.7859078590785908,0.5347526203750315,0.5252525252525253,0.5098039215686274,0.5416666666666666,C0_fixed0.50,
ibm_attrition,None,MLP,1,5,0.0,1.1670005321502686,1176,0.16071428571428573,0.7806571815718157,0.5490823882071856,0.4772727272727273,0.525,0.4375,C0_fixed0.50,
ibm_attrition,None,RF,2,5,0.0,0.21300029754638672,1176,0.16156462585034015,0.8420191230941511,0.582102791038412,0.3492063492063492,0.6875,0.23404255319148937,C0_fixed0.50,
ibm_attrition,None,LGBM,2,5,0.0,0.07000017166137695,1176,0.16156462585034015,0.8297872340425532,0.5732589428916048,0.5679012345679013,0.6764705882352942,0.48936170212765956,C0_fixed0.50,
ibm_attrition,None,MLP,2,5,0.0,1.1990008354187012,1176,0.16156462585034015,0.7925747265052977,0.5253723624531349,0.39999999999999997,0.6086956521739131,0.2978723404255319,C0_fixed0.50,
ibm_attrition,None,RF,3,5,0.0,0.2089996337890625,1176,0.16156462585034015,0.8166078042897753,0.6256399086916525,0.4193548387096774,0.8666666666666667,0.2765957446808511,C0_fixed0.50,
ibm_attrition,None,LGBM,3,5,0.0,0.06399989128112793,1176,0.16156462585034015,0.8480489275562064,0.6185518580131951,0.5714285714285715,0.6486486486486487,0.5106382978723404,C0_fixed0.50,
ibm_attrition,None,MLP,3,5,0.0,1.164001703262329,1176,0.16156462585034015,0.7712981307606167,0.5620013881472483,0.49411764705882355,0.5526315789473685,0.44680851063829785,C0_fixed0.50,
ibm_attrition,None,RF,4,5,0.0,0.2129967212677002,1176,0.16156462585034015,0.7776724954776467,0.5168660274228337,0.4285714285714286,0.6521739130434783,0.3191489361702128,C0_fixed0.50,
ibm_attrition,None,LGBM,4,5,0.0,0.06800055503845215,1176,0.16156462585034015,0.7949866482901198,0.551423393477424,0.5,0.4897959183673469,0.5106382978723404,C0_fixed0.50,
ibm_attrition,None,MLP,4,5,0.0,1.1460013389587402,1176,0.16156462585034015,0.7244379360840728,0.5175716541845345,0.4878048780487805,0.5714285714285714,0.425531914893617,C0_fixed0.50,
ibm_attrition,SMOTE,RF,0,5,0.009001970291137695,0.2229597568511963,1974,0.5,0.8057249322493225,0.5490135849012087,0.4473684210526316,0.6071428571428571,0.3541666666666667,C0_fixed0.50,0.5
ibm_attrition,SMOTE,LGBM,0,5,0.009001970291137695,0.08800005912780762,1974,0.5,0.8047086720867208,0.5149925033000702,0.4266666666666667,0.5925925925925926,0.3333333333333333,C0_fixed0.50,0.5
ibm_attrition,SMOTE,MLP,0,5,0.009001970291137695,1.191999912261963,1974,0.5,0.7507621951219512,0.4051515815424904,0.4090909090909091,0.45,0.375,C0_fixed0.50,0.5
ibm_attrition,SMOTE,RF,1,5,0.009001493453979492,0.22499895095825195,1974,0.5,0.8087737127371274,0.5249831296447108,0.39999999999999997,0.5555555555555556,0.3125,C0_fixed0.50,0.5
ibm_attrition,SMOTE,LGBM,1,5,0.009001493453979492,0.08600044250488281,1974,0.5,0.7952235772357724,0.5524511115375366,0.5121951219512195,0.6176470588235294,0.4375,C0_fixed0.50,0.5
ibm_attrition,SMOTE,MLP,1,5,0.009001493453979492,1.2820003032684326,1974,0.5,0.7651592140921409,0.5622204018488424,0.4946236559139785,0.5111111111111111,0.4791666666666667,C0_fixed0.50,0.5
ibm_attrition,SMOTE,RF,2,5,0.009001731872558594,0.20999813079833984,1972,0.5,0.8453785855801534,0.5681336754718007,0.36923076923076914,0.6666666666666666,0.2553191489361702,C0_fixed0.50,0.5
ibm_attrition,SMOTE,LGBM,2,5,0.009001731872558594,0.09999895095825195,1972,0.5,0.8104918597639762,0.5191832458167158,0.4166666666666667,0.6,0.3191489361702128,C0_fixed0.50,0.5
ibm_attrition,SMOTE,MLP,2,5,0.009001731872558594,1.2820007801055908,1972,0.5,0.7843052803859074,0.5133044275320466,0.4266666666666666,0.5714285714285714,0.3404255319148936,C0_fixed0.50,0.5
ibm_attrition,SMOTE,RF,3,5,0.008999109268188477,0.2089989185333252,1972,0.5,0.824704970281678,0.6315764360097509,0.4923076923076923,0.8888888888888888,0.3404255319148936,C0_fixed0.50,0.5
ibm_attrition,SMOTE,LGBM,3,5,0.008999109268188477,0.13300013542175293,1972,0.5,0.8194504263933156,0.6524569054529122,0.5294117647058824,0.8571428571428571,0.3829787234042553,C0_fixed0.50,0.5
ibm_attrition,SMOTE,MLP,3,5,0.008999109268188477,1.2410004138946533,1972,0.5,0.7854251012145749,0.5430231858327692,0.47191011235955055,0.5,0.44680851063829785,C0_fixed0.50,0.5
ibm_attrition,SMOTE,RF,4,5,0.00900125503540039,0.22499847412109375,1972,0.5,0.7943836678439142,0.5473735603607804,0.417910447761194,0.7,0.2978723404255319,C0_fixed0.50,0.5
ibm_attrition,SMOTE,LGBM,4,5,0.00900125503540039,0.08699822425842285,1972,0.5,0.79050736497545,0.5615897612255925,0.5194805194805194,0.6666666666666666,0.425531914893617,C0_fixed0.50,0.5
ibm_attrition,SMOTE,MLP,4,5,0.00900125503540039,1.2330005168914795,1972,0.5,0.7124644672237057,0.5179027116291747,0.45783132530120485,0.5277777777777778,0.40425531914893614,C0_fixed0.50,0.5
ibm_attrition,ADASYN,RF,0,5,0.024000883102416992,0.21380162239074707,1965,0.49770992366412214,0.8015752032520325,0.5373571979582846,0.39999999999999997,0.5555555555555556,0.3125,C0_fixed0.50,0.5
ibm_attrition,ADASYN,LGBM,0,5,0.024000883102416992,0.08899950981140137,1965,0.49770992366412214,0.7988651761517616,0.5006302390870409,0.35616438356164387,0.52,0.2708333333333333,C0_fixed0.50,0.5
ibm_attrition,ADASYN,MLP,0,5,0.024000883102416992,1.201000452041626,1965,0.49770992366412214,0.7517784552845529,0.40159370987911525,0.4222222222222222,0.4523809523809524,0.3958333333333333,C0_fixed0.50,0.5
ibm_attrition,ADASYN,RF,1,5,0.023998260498046875,0.22300124168395996,1910,0.48324607329842934,0.8079268292682926,0.5456226979595526,0.4615384615384615,0.6,0.375,C0_fixed0.50,0.5
ibm_attrition,ADASYN,LGBM,1,5,0.023998260498046875,0.09600043296813965,1910,0.48324607329842934,0.7826897018970189,0.5382341118728208,0.5517241379310345,0.6153846153846154,0.5,C0_fixed0.50,0.5
ibm_attrition,ADASYN,MLP,1,5,0.023998260498046875,1.2270004749298096,1910,0.48324607329842934,0.7751524390243902,0.5533384126567578,0.48936170212765956,0.5,0.4791666666666667,C0_fixed0.50,0.5
ibm_attrition,ADASYN,RF,2,5,0.024001359939575195,0.2197284698486328,1951,0.4946181445412609,0.8390042208631234,0.5934265224023595,0.4117647058823529,0.6666666666666666,0.2978723404255319,C0_fixed0.50,0.5
ibm_attrition,ADASYN,LGBM,2,5,0.024001359939575195,0.07799863815307617,1951,0.4946181445412609,0.8288396933413731,0.5559841468864695,0.3880597014925373,0.65,0.2765957446808511,C0_fixed0.50,0.5
ibm_attrition,ADASYN,MLP,2,5,0.024001359939575195,1.273000717163086,1951,0.4946181445412609,0.7802566973899562,0.5063576628275572,0.45569620253164556,0.5625,0.3829787234042553,C0_fixed0.50,0.5
ibm_attrition,ADASYN,RF,3,5,0.024002552032470703,0.21799874305725098,1914,0.48484848484848486,0.8230683090705487,0.6475430189033121,0.5151515151515151,0.8947368421052632,0.3617021276595745,C0_fixed0.50,0.5
ibm_attrition,ADASYN,LGBM,3,5,0.024002552032470703,0.08899903297424316,1914,0.48484848484848486,0.8299595141700405,0.6431488499653748,0.5373134328358209,0.9,0.3829787234042553,C0_fixed0.50,0.5
ibm_attrition,ADASYN,MLP,3,5,0.024002552032470703,1.1968193054199219,1914,0.48484848484848486,0.7770695150314412,0.5364387414951565,0.4651162790697675,0.5128205128205128,0.425531914893617,C0_fixed0.50,0.5
ibm_attrition,ADASYN,RF,4,5,0.023000717163085938,0.2109990119934082,1911,0.4840397697540555,0.798604530967353,0.5752434471043529,0.43478260869565216,0.6818181818181818,0.3191489361702128,C0_fixed0.50,0.5
ibm_attrition,ADASYN,LGBM,4,5,0.023000717163085938,0.08099937438964844,1911,0.4840397697540555,0.7936084072702213,0.5570479660362412,0.5,0.6060606060606061,0.425531914893617,C0_fixed0.50,0.5
ibm_attrition,ADASYN,MLP,4,5,0.023000717163085938,1.1730003356933594,1911,0.4840397697540555,0.7165991902834008,0.5052193388330696,0.4523809523809524,0.5135135135135135,0.40425531914893614,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,RF,0,5,0.3540017604827881,0.20599842071533203,1974,0.5,0.7884485094850948,0.5177735023699491,0.4155844155844156,0.5517241379310345,0.3333333333333333,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,LGBM,0,5,0.3540017604827881,0.08799934387207031,1974,0.5,0.7765074525745257,0.49517408628066023,0.43243243243243246,0.6153846153846154,0.3333333333333333,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,MLP,0,5,0.3540017604827881,1.2380011081695557,1974,0.5,0.738990514905149,0.4010207676351528,0.4090909090909091,0.45,0.375,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,RF,1,5,0.36499714851379395,0.2154388427734375,1974,0.5,0.8060636856368564,0.5472752996494132,0.48648648648648646,0.6923076923076923,0.375,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,LGBM,1,5,0.36499714851379395,0.10599946975708008,1974,0.5,0.7829437669376694,0.5552550135033624,0.4358974358974359,0.5666666666666667,0.3541666666666667,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,MLP,1,5,0.36499714851379395,1.2250003814697266,1974,0.5,0.7850609756097562,0.5818155231121604,0.4782608695652174,0.5,0.4583333333333333,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,RF,2,5,0.3939988613128662,0.22499823570251465,1973,0.5002534211860111,0.8439142044965113,0.5591943420932438,0.393939393939394,0.6842105263157895,0.2765957446808511,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,LGBM,2,5,0.3939988613128662,0.08300018310546875,1973,0.5002534211860111,0.7980876905848909,0.4918323993557784,0.3661971830985916,0.5416666666666666,0.2765957446808511,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,MLP,2,5,0.3939988613128662,1.266000747680664,1973,0.5002534211860111,0.7774140752864157,0.5061833305953953,0.3684210526315789,0.4827586206896552,0.2978723404255319,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,RF,3,5,0.49300074577331543,0.2129991054534912,1972,0.5,0.8290981135326041,0.6435936985676676,0.44444444444444436,0.875,0.2978723404255319,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,LGBM,3,5,0.49300074577331543,0.0820000171661377,1972,0.5,0.822034628305625,0.6183009723751184,0.4411764705882353,0.7142857142857143,0.3191489361702128,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,MLP,3,5,0.49300074577331543,1.2280030250549316,1972,0.5,0.7723318115255406,0.5388700409183507,0.5,0.5365853658536586,0.46808510638297873,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,RF,4,5,0.40400075912475586,0.2129988670349121,1972,0.5,0.7862003617882678,0.5736943070756992,0.4788732394366197,0.7083333333333334,0.3617021276595745,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,LGBM,4,5,0.40400075912475586,0.08799982070922852,1972,0.5,0.7786200361788267,0.5539113607968499,0.4415584415584416,0.5666666666666667,0.3617021276595745,C0_fixed0.50,0.5
ibm_attrition,G-SMOTE,MLP,4,5,0.40400075912475586,1.2220005989074707,1972,0.5,0.7128090274786804,0.5112673213803536,0.47500000000000003,0.5757575757575758,0.40425531914893614,C0_fixed0.50,0.5
ibm_attrition,CTGAN,RF,0,5,5.41199803352356,0.21399950981140137,1974,0.5,0.787940379403794,0.47827256219974174,0.2413793103448276,0.7,0.14583333333333334,C0_fixed0.50,0.5
ibm_attrition,CTGAN,LGBM,0,5,5.41199803352356,0.062000274658203125,1974,0.5,0.7794715447154471,0.5095809382074814,0.3823529411764705,0.65,0.2708333333333333,C0_fixed0.50,0.5
ibm_attrition,CTGAN,MLP,0,5,5.41199803352356,1.407001256942749,1974,0.5,0.7184112466124661,0.4180638812122768,0.4166666666666667,0.4166666666666667,0.4166666666666667,C0_fixed0.50,0.5
ibm_attrition,CTGAN,RF,1,5,5.782999753952026,0.22035813331604004,1974,0.5,0.800220189701897,0.5011678856648027,0.3,0.75,0.1875,C0_fixed0.50,0.5
ibm_attrition,CTGAN,LGBM,1,5,5.782999753952026,0.06800079345703125,1974,0.5,0.7832825203252033,0.5356036514919594,0.4473684210526316,0.6071428571428571,0.3541666666666667,C0_fixed0.50,0.5
ibm_attrition,CTGAN,MLP,1,5,5.782999753952026,1.5350017547607422,1974,0.5,0.8008976964769647,0.5386487583629032,0.5168539325842697,0.5609756097560976,0.4791666666666667,C0_fixed0.50,0.5
ibm_attrition,CTGAN,RF,2,5,6.2099997997283936,0.21689057350158691,1972,0.5,0.8250495305366526,0.6063675222949065,0.15384615384615383,0.8,0.0851063829787234,C0_fixed0.50,0.5
ibm_attrition,CTGAN,LGBM,2,5,6.2099997997283936,0.06500005722045898,1972,0.5,0.829356533723835,0.596342227382852,0.3548387096774194,0.7333333333333333,0.23404255319148937,C0_fixed0.50,0.5
ibm_attrition,CTGAN,MLP,2,5,6.2099997997283936,1.5040006637573242,1972,0.5,0.7558790593505039,0.4533706016205697,0.42553191489361697,0.425531914893617,0.425531914893617,C0_fixed0.50,0.5
ibm_attrition,CTGAN,RF,3,5,5.862506628036499,0.20499968528747559,1972,0.5,0.8328882763373245,0.6740131685929778,0.1568627450980392,1.0,0.0851063829787234,C0_fixed0.50,0.5
ibm_attrition,CTGAN,LGBM,3,5,5.862506628036499,0.06700015068054199,1972,0.5,0.8288396933413731,0.6265725945263653,0.4126984126984127,0.8125,0.2765957446808511,C0_fixed0.50,0.5
ibm_attrition,CTGAN,MLP,3,5,5.862506628036499,1.5580015182495117,1972,0.5,0.77491601343785,0.5621836252714291,0.5,0.5111111111111111,0.48936170212765956,C0_fixed0.50,0.5
ibm_attrition,CTGAN,RF,4,5,5.566999673843384,0.20399999618530273,1972,0.5,0.7708674304418985,0.4780781057217204,0.18518518518518517,0.7142857142857143,0.10638297872340426,C0_fixed0.50,0.5
ibm_attrition,CTGAN,LGBM,4,5,5.566999673843384,0.06800055503845215,1972,0.5,0.8027392540270479,0.5613691748104307,0.4571428571428571,0.6956521739130435,0.3404255319148936,C0_fixed0.50,0.5
ibm_attrition,CTGAN,MLP,4,5,5.566999673843384,1.5764169692993164,1972,0.5,0.7531225773107071,0.539899551200808,0.47826086956521735,0.4888888888888889,0.46808510638297873,C0_fixed0.50,0.5
ibm_attrition,TVAE,RF,0,5,4.269999265670776,0.22500014305114746,1974,0.5,0.7721883468834688,0.4647789345462465,0.1785714285714286,0.625,0.10416666666666667,C0_fixed0.50,0.5
ibm_attrition,TVAE,LGBM,0,5,4.269999265670776,0.0690000057220459,1974,0.5,0.7737974254742548,0.46667979300689083,0.31884057971014496,0.5238095238095238,0.22916666666666666,C0_fixed0.50,0.5
ibm_attrition,TVAE,MLP,0,5,4.269999265670776,1.3710007667541504,1974,0.5,0.7377201897018971,0.4169941438530904,0.42857142857142855,0.5,0.375,C0_fixed0.50,0.5
ibm_attrition,TVAE,RF,1,5,4.226999998092651,0.22899985313415527,1974,0.5,0.8055555555555556,0.5407809379441677,0.31034482758620696,0.9,0.1875,C0_fixed0.50,0.5
ibm_attrition,TVAE,LGBM,1,5,4.226999998092651,0.0710000991821289,1974,0.5,0.7985264227642277,0.5793020303700934,0.48780487804878053,0.5882352941176471,0.4166666666666667,C0_fixed0.50,0.5
ibm_attrition,TVAE,MLP,1,5,4.226999998092651,1.418001413345337,1974,0.5,0.7753218157181572,0.5540363994415802,0.49438202247191015,0.5365853658536586,0.4583333333333333,C0_fixed0.50,0.5
ibm_attrition,TVAE,RF,2,5,4.518999099731445,0.21200013160705566,1972,0.5,0.8384012404169179,0.6446983669592922,0.1923076923076923,1.0,0.10638297872340426,C0_fixed0.50,0.5
ibm_attrition,TVAE,LGBM,2,5,4.518999099731445,0.07000041007995605,1972,0.5,0.8172969247997244,0.5900549561869911,0.3492063492063492,0.6875,0.23404255319148937,C0_fixed0.50,0.5
ibm_attrition,TVAE,MLP,2,5,4.518999099731445,1.4330003261566162,1972,0.5,0.7988629511585839,0.5393985199788491,0.4210526315789473,0.5517241379310345,0.3404255319148936,C0_fixed0.50,0.5
